Date,Ticker,Open,High,Low,Close,Traded Shares
2019-07-14,ADBL,260.8178680061888,264.6818364210953,260.8178680061888,261.46186274200653,10033
2019-07-15,ADBL,261.46186274200653,262.749852213642,260.8178680061888,261.46186274200653,9018
2019-07-16,ADBL,261.46186274200653,274.34175745836154,261.46186274200653,263.39384694945977,8675
2019-07-17,ADBL,263.39384694945977,269.18979957181955,262.749852213642,268.5458048360018,29854
2019-07-18,ADBL,268.5458048360018,272.40977325090824,265.9698258927308,269.18979957181955,20493
2019-07-21,ADBL,269.18979957181955,268.5458048360018,264.6818364210953,266.6138206285486,14478
2019-07-22,ADBL,266.6138206285486,269.8337943076373,266.6138206285486,267.90181010018404,19276
2019-07-23,ADBL,267.90181010018404,280.1377100807213,269.18979957181955,280.1377100807213,105508
2019-07-24,ADBL,280.1377100807213,280.1377100807213,275.62974692999705,278.84972060908575,61735
2019-07-25,ADBL,278.84972060908575,279.49371534490353,274.98575219417927,276.91773640163257,97104
2019-07-28,ADBL,276.91773640163257,276.27374166581484,271.7657785150905,273.6977627225438,96129
2019-07-29,ADBL,273.6977627225438,276.91773640163257,273.6977627225438,274.98575219417927,35679
2019-07-30,ADBL,274.98575219417927,277.5617311374503,274.34175745836154,276.27374166581484,31788
2019-07-31,ADBL,276.27374166581484,278.84972060908575,271.7657785150905,277.5617311374503,42713
2019-08-01,ADBL,277.5617311374503,280.781704816539,276.27374166581484,276.91773640163257,37084
2019-08-04,ADBL,276.91773640163257,282.06969428817456,273.0537679867261,281.4256995523567,68518
2019-08-05,ADBL,281.4256995523567,281.4256995523567,277.5617311374503,278.84972060908575,44680
2019-08-06,ADBL,278.84972060908575,284.6456732314455,276.91773640163257,278.205725873268,196356
2019-08-07,ADBL,278.205725873268,282.71368902399234,274.34175745836154,280.1377100807213,56560
2019-08-08,ADBL,280.1377100807213,280.1377100807213,276.27374166581484,277.5617311374503,34679
2019-08-11,ADBL,277.5617311374503,277.5617311374503,275.62974692999705,276.91773640163257,25832
2019-08-12,ADBL,276.91773640163257,278.84972060908575,276.27374166581484,277.5617311374503,20621
2019-08-13,ADBL,277.5617311374503,281.4256995523567,275.62974692999705,275.62974692999705,17896
2019-08-14,ADBL,275.62974692999705,276.91773640163257,273.6977627225438,276.27374166581484,13082
2019-08-15,ADBL,276.27374166581484,278.84972060908575,273.6977627225438,276.91773640163257,36318
2019-08-18,ADBL,276.91773640163257,278.84972060908575,276.27374166581484,276.91773640163257,36698
2019-08-19,ADBL,276.91773640163257,279.49371534490353,276.27374166581484,277.5617311374503,38717
2019-08-20,ADBL,277.5617311374503,278.205725873268,274.98575219417927,274.98575219417927,17383
2019-08-21,ADBL,274.98575219417927,276.91773640163257,273.6977627225438,276.27374166581484,20878
2019-08-22,ADBL,276.27374166581484,276.91773640163257,273.6977627225438,275.62974692999705,28290
2019-08-25,ADBL,275.62974692999705,274.98575219417927,272.40977325090824,274.98575219417927,20297
2019-08-26,ADBL,274.98575219417927,276.91773640163257,273.6977627225438,273.6977627225438,16088
2019-08-27,ADBL,273.6977627225438,276.27374166581484,273.0537679867261,274.34175745836154,14181
2019-08-28,ADBL,274.34175745836154,274.98575219417927,273.0537679867261,273.6977627225438,21023
2019-08-29,ADBL,273.6977627225438,274.98575219417927,272.40977325090824,274.34175745836154,11405
2019-09-01,ADBL,274.34175745836154,275.62974692999705,271.1217837792728,271.1217837792728,17893
2019-09-02,ADBL,271.1217837792728,273.0537679867261,266.6138206285486,268.5458048360018,43531
2019-09-03,ADBL,268.5458048360018,274.34175745836154,265.32583115691307,273.0537679867261,36698
2019-09-04,ADBL,273.0537679867261,276.27374166581484,270.477789043455,274.34175745836154,22525
2019-09-05,ADBL,274.34175745836154,274.98575219417927,273.6977627225438,273.6977627225438,15371
2019-09-08,ADBL,273.6977627225438,274.98575219417927,271.1217837792728,271.7657785150905,8733
2019-09-09,ADBL,271.7657785150905,273.6977627225438,267.90181010018404,269.18979957181955,19723
2019-09-10,ADBL,269.18979957181955,269.8337943076373,267.90181010018404,269.18979957181955,21628
2019-09-11,ADBL,269.18979957181955,270.477789043455,267.90181010018404,269.18979957181955,22008
2019-09-12,ADBL,269.18979957181955,270.477789043455,267.90181010018404,267.90181010018404,27640
2019-09-15,ADBL,267.90181010018404,269.18979957181955,265.9698258927308,265.9698258927308,18691
2019-09-16,ADBL,265.9698258927308,266.6138206285486,262.749852213642,262.749852213642,23477
2019-09-17,ADBL,262.749852213642,269.18979957181955,264.0378416852775,269.18979957181955,22549
2019-09-18,ADBL,269.18979957181955,272.40977325090824,269.8337943076373,272.40977325090824,28150
2019-09-19,ADBL,272.40977325090824,273.6977627225438,265.9698258927308,265.9698258927308,22965
2019-09-22,ADBL,265.9698258927308,267.25781536436625,265.32583115691307,266.6138206285486,14749
2019-09-23,ADBL,266.6138206285486,267.25781536436625,265.32583115691307,266.6138206285486,17256
2019-09-24,ADBL,266.6138206285486,265.32583115691307,264.0378416852775,265.32583115691307,8687
2019-09-25,ADBL,265.32583115691307,265.32583115691307,262.1058574778243,265.32583115691307,11862
2019-09-26,ADBL,265.32583115691307,265.32583115691307,263.39384694945977,264.0378416852775,13312
2019-09-29,ADBL,264.0378416852775,269.18979957181955,262.1058574778243,269.18979957181955,23666
2019-09-30,ADBL,269.18979957181955,267.25781536436625,264.6818364210953,267.25781536436625,9318
2019-10-01,ADBL,267.25781536436625,269.18979957181955,265.32583115691307,268.5458048360018,11045
2019-10-02,ADBL,268.5458048360018,268.5458048360018,264.6818364210953,264.6818364210953,3711
2019-10-03,ADBL,264.6818364210953,269.18979957181955,267.25781536436625,267.90181010018404,3319
2019-10-10,ADBL,267.90181010018404,267.25781536436625,265.32583115691307,267.25781536436625,1419
2019-10-14,ADBL,267.25781536436625,267.25781536436625,263.39384694945977,264.0378416852775,15531
2019-10-15,ADBL,264.0378416852775,267.90181010018404,264.0378416852775,265.9698258927308,34190
2019-10-16,ADBL,265.9698258927308,267.25781536436625,265.32583115691307,266.6138206285486,10681
2019-10-17,ADBL,266.6138206285486,267.90181010018404,265.32583115691307,266.6138206285486,15319
2019-10-20,ADBL,266.6138206285486,266.6138206285486,264.6818364210953,265.9698258927308,11108
2019-10-21,ADBL,265.9698258927308,267.25781536436625,264.6818364210953,265.32583115691307,13609
2019-10-22,ADBL,265.32583115691307,265.9698258927308,263.39384694945977,264.6818364210953,7228
2019-10-23,ADBL,264.6818364210953,267.90181010018404,264.6818364210953,265.9698258927308,2992
2019-10-24,ADBL,265.9698258927308,267.90181010018404,265.32583115691307,266.6138206285486,9027
2019-10-31,ADBL,266.6138206285486,268.5458048360018,264.0378416852775,265.9698258927308,4949
2019-11-03,ADBL,265.9698258927308,265.9698258927308,264.0378416852775,265.32583115691307,4909
2019-11-04,ADBL,265.32583115691307,266.6138206285486,264.0378416852775,265.9698258927308,13907
2019-11-05,ADBL,265.9698258927308,267.90181010018404,265.9698258927308,267.90181010018404,12478
2019-11-06,ADBL,267.90181010018404,268.5458048360018,267.25781536436625,267.25781536436625,16754
2019-11-07,ADBL,267.25781536436625,268.5458048360018,266.6138206285486,267.25781536436625,18305
2019-11-10,ADBL,267.25781536436625,269.8337943076373,264.0378416852775,269.8337943076373,11958
2019-11-11,ADBL,269.8337943076373,271.1217837792728,266.6138206285486,271.1217837792728,3581
2019-11-12,ADBL,271.1217837792728,273.6977627225438,266.6138206285486,268.5458048360018,12550
2019-11-13,ADBL,268.5458048360018,268.5458048360018,265.9698258927308,267.90181010018404,23563
2019-11-14,ADBL,267.90181010018404,268.5458048360018,267.25781536436625,268.5458048360018,18775
2019-11-17,ADBL,268.5458048360018,272.40977325090824,264.0378416852775,267.25781536436625,11182
2019-11-18,ADBL,267.25781536436625,269.18979957181955,267.25781536436625,269.18979957181955,52113
2019-11-19,ADBL,269.18979957181955,270.477789043455,267.25781536436625,267.90181010018404,21222
2019-11-20,ADBL,267.90181010018404,269.18979957181955,267.25781536436625,267.90181010018404,12638
2019-11-21,ADBL,267.90181010018404,269.18979957181955,262.749852213642,265.32583115691307,9107
2019-11-24,ADBL,265.32583115691307,264.0378416852775,260.1738732703711,260.1738732703711,14677
2019-11-25,ADBL,260.1738732703711,265.32583115691307,260.1738732703711,263.39384694945977,5669
2019-11-26,ADBL,263.39384694945977,264.0378416852775,258.88588379873556,260.8178680061888,11131
2019-11-27,ADBL,260.8178680061888,263.39384694945977,259.52987853455335,263.39384694945977,5247
2019-11-28,ADBL,263.39384694945977,263.39384694945977,260.1738732703711,260.1738732703711,5609
2019-12-01,ADBL,260.1738732703711,260.8178680061888,258.88588379873556,260.1738732703711,5892
2019-12-02,ADBL,260.1738732703711,260.8178680061888,257.5978943271,259.52987853455335,17229
2019-12-03,ADBL,259.52987853455335,259.52987853455335,258.2418890629178,258.2418890629178,6534
2019-12-04,ADBL,258.2418890629178,261.46186274200653,258.2418890629178,260.8178680061888,11388
2019-12-05,ADBL,260.8178680061888,262.1058574778243,259.52987853455335,260.8178680061888,6589
2019-12-08,ADBL,260.8178680061888,263.39384694945977,259.52987853455335,263.39384694945977,6252
2019-12-09,ADBL,263.39384694945977,267.25781536436625,260.1738732703711,264.6818364210953,10680
2019-12-10,ADBL,264.6818364210953,269.18979957181955,261.46186274200653,267.25781536436625,67690
2019-12-11,ADBL,267.25781536436625,269.18979957181955,266.6138206285486,266.6138206285486,13042
2019-12-12,ADBL,266.6138206285486,267.25781536436625,263.39384694945977,265.32583115691307,21051
2019-12-15,ADBL,265.32583115691307,267.90181010018404,263.39384694945977,264.0378416852775,14825
2019-12-16,ADBL,264.0378416852775,267.25781536436625,261.46186274200653,261.46186274200653,9861
2019-12-17,ADBL,261.46186274200653,264.0378416852775,260.8178680061888,262.1058574778243,6407
2019-12-18,ADBL,262.1058574778243,264.0378416852775,260.8178680061888,261.46186274200653,9668
2019-12-19,ADBL,261.46186274200653,262.1058574778243,259.52987853455335,260.1738732703711,5118
2019-12-22,ADBL,260.1738732703711,266.6138206285486,262.1058574778243,265.32583115691307,13018
2019-12-23,ADBL,265.32583115691307,266.6138206285486,262.1058574778243,265.32583115691307,20783
2019-12-24,ADBL,265.32583115691307,267.90181010018404,265.32583115691307,265.9698258927308,19873
2019-12-25,ADBL,265.9698258927308,267.25781536436625,265.32583115691307,266.6138206285486,31149
2019-12-26,ADBL,266.6138206285486,268.5458048360018,265.9698258927308,268.5458048360018,103337
2019-12-29,ADBL,284.004402732352,278.6621745162376,264.22371987809055,267.11141080571997,20987
2019-12-30,ADBL,267.11141080571997,266.38948807381263,260.61410621855384,263.50179714618326,8211
2019-12-31,ADBL,263.50179714618326,264.22371987809055,260.61410621855384,264.22371987809055,8569
2020-01-01,ADBL,264.22371987809055,264.9456426099979,259.1702607547391,264.9456426099979,7109
2020-01-02,ADBL,264.9456426099979,265.6675653419053,259.1702607547391,259.1702607547391,6793
2020-01-05,ADBL,259.1702607547391,262.77987441427587,259.89218348664645,262.0579516823685,11390
2020-01-06,ADBL,262.0579516823685,268.55525626953465,263.50179714618326,267.83333353762737,26892
2020-01-07,ADBL,267.83333353762737,271.4429471971641,267.11141080571997,269.27717900144205,9507
2020-01-08,ADBL,269.27717900144205,269.27717900144205,266.38948807381263,266.38948807381263,10093
2020-01-09,ADBL,266.38948807381263,266.38948807381263,262.0579516823685,263.50179714618326,11059
2020-01-12,ADBL,263.50179714618326,269.27717900144205,264.22371987809055,268.55525626953465,17268
2020-01-13,ADBL,268.55525626953465,275.77448358860823,269.99910173334933,273.60871539288615,39441
2020-01-14,ADBL,273.60871539288615,274.3306381247935,270.7210244652568,272.8867926609788,11083
2020-01-15,ADBL,272.8867926609788,278.6621745162376,272.8867926609788,278.6621745162376,22021
2020-01-16,ADBL,278.6621745162376,287.32524729912586,278.6621745162376,282.27178817577436,30689
2020-01-19,ADBL,282.27178817577436,287.32524729912586,282.9937109076817,285.8814018353111,37203
2020-01-20,ADBL,285.8814018353111,293.822551886292,278.6621745162376,280.8279427119597,50503
2020-01-21,ADBL,280.8279427119597,286.60332456721846,277.94025178433026,280.8279427119597,20945
2020-01-22,ADBL,280.8279427119597,285.1594791034037,276.4964063205156,278.6621745162376,13717
2020-01-23,ADBL,278.6621745162376,281.549865443867,274.3306381247935,275.77448358860823,11817
2020-01-26,ADBL,275.77448358860823,277.2183290524229,268.55525626953465,268.55525626953465,18472
2020-01-27,ADBL,268.55525626953465,279.38409724814494,265.6675653419053,279.38409724814494,23768
2020-01-28,ADBL,279.38409724814494,280.8279427119597,274.3306381247935,278.6621745162376,14063
2020-01-29,ADBL,278.6621745162376,279.38409724814494,273.60871539288615,277.2183290524229,8241
2020-01-30,ADBL,277.2183290524229,280.1060199800523,276.4964063205156,277.2183290524229,10082
2020-02-02,ADBL,277.2183290524229,282.9937109076817,276.4964063205156,281.549865443867,25714
2020-02-03,ADBL,281.549865443867,285.1594791034037,280.1060199800523,280.1060199800523,22861
2020-02-04,ADBL,280.1060199800523,285.8814018353111,277.94025178433026,278.6621745162376,32960
2020-02-05,ADBL,278.6621745162376,281.549865443867,275.77448358860823,277.94025178433026,12291
2020-02-06,ADBL,277.94025178433026,281.549865443867,275.77448358860823,277.94025178433026,11711
2020-02-09,ADBL,277.94025178433026,277.2183290524229,274.3306381247935,275.05256085670084,11030
2020-02-10,ADBL,275.05256085670084,277.94025178433026,272.1648699290715,274.3306381247935,14196
2020-02-11,ADBL,274.3306381247935,281.549865443867,275.77448358860823,277.94025178433026,13972
2020-02-12,ADBL,277.94025178433026,282.9937109076817,276.4964063205156,280.1060199800523,34048
2020-02-13,ADBL,280.1060199800523,280.1060199800523,274.3306381247935,277.2183290524229,20972
2020-02-16,ADBL,277.2183290524229,281.549865443867,276.4964063205156,281.549865443867,29836
2020-02-17,ADBL,281.549865443867,289.4910154948479,281.549865443867,285.8814018353111,42746
2020-02-18,ADBL,285.8814018353111,294.54447461819933,285.1594791034037,287.32524729912586,42822
2020-02-19,ADBL,287.32524729912586,291.65678369056997,284.43755637149644,286.60332456721846,17687
2020-02-20,ADBL,286.60332456721846,288.76909276294055,285.1594791034037,287.32524729912586,25763
2020-02-23,ADBL,287.32524729912586,314.75831111160517,290.2129382267552,311.1486974520684,130275
2020-02-24,ADBL,311.1486974520684,324.8652293583081,306.81716106062436,311.8706201839758,104982
2020-02-25,ADBL,311.8706201839758,314.75831111160517,300.3198564734581,314.0363883796978,48731
2020-02-26,ADBL,314.0363883796978,327.03099755403014,315.48023384351256,327.03099755403014,88846
2020-02-27,ADBL,327.03099755403014,342.19137492408447,317.6460020392346,337.1379158007331,110009
2020-03-01,ADBL,337.1379158007331,342.91329765599187,324.8652293583081,326.3090748221228,86815
2020-03-02,ADBL,326.3090748221228,326.3090748221228,303.2075474010875,303.2075474010875,52575
2020-03-03,ADBL,303.2075474010875,321.2556156987713,281.549865443867,306.81716106062436,83824
2020-03-04,ADBL,306.81716106062436,306.81716106062436,295.98832008201407,300.3198564734581,59890
2020-03-05,ADBL,300.3198564734581,300.3198564734581,288.76909276294055,292.3787064224773,51446
2020-03-10,ADBL,292.3787064224773,286.60332456721846,274.3306381247935,274.3306381247935,44333
2020-03-11,ADBL,274.3306381247935,293.822551886292,272.8867926609788,293.1006291543846,73399
2020-03-12,ADBL,293.1006291543846,295.98832008201407,281.549865443867,286.60332456721846,66328
2020-03-15,ADBL,286.60332456721846,284.43755637149644,272.8867926609788,275.77448358860823,67992
2020-03-16,ADBL,275.77448358860823,282.27178817577436,267.83333353762737,275.77448358860823,34352
2020-03-17,ADBL,275.77448358860823,274.3306381247935,267.11141080571997,272.8867926609788,45920
2020-03-18,ADBL,272.8867926609788,277.94025178433026,260.61410621855384,269.99910173334933,54659
2020-03-19,ADBL,269.99910173334933,277.94025178433026,259.89218348664645,271.4429471971641,34900
2020-03-22,ADBL,271.4429471971641,271.4429471971641,261.3360289504612,265.6675653419053,5639
2020-05-12,ADBL,265.6675653419053,260.61410621855384,257.7264152909244,257.7264152909244,470
2020-05-13,ADBL,257.7264152909244,252.67295616757295,250.5071879718509,250.5071879718509,240
2020-06-29,ADBL,250.5071879718509,246.17565158040676,225.96181508700096,237.51257879751861,12955
2020-06-30,ADBL,237.51257879751861,254.11680163138766,231.0152742103524,252.67295616757295,4499
2020-07-01,ADBL,252.67295616757295,277.2183290524229,252.67295616757295,274.3306381247935,16073
2020-07-02,ADBL,274.3306381247935,284.43755637149644,247.6194970442215,249.06334250803621,13518
2020-07-05,ADBL,249.06334250803621,263.50179714618326,249.06334250803621,257.0044925590171,29844
2020-07-06,ADBL,257.0044925590171,265.6675653419053,251.95103343566558,263.50179714618326,25485
2020-07-07,ADBL,263.50179714618326,273.60871539288615,264.9456426099979,269.99910173334933,16559
2020-07-08,ADBL,269.99910173334933,270.7210244652568,261.3360289504612,265.6675653419053,15958
2020-07-09,ADBL,265.6675653419053,267.83333353762737,259.89218348664645,265.6675653419053,10849
2020-07-12,ADBL,265.6675653419053,272.1648699290715,265.6675653419053,270.7210244652568,20839
2020-07-13,ADBL,270.7210244652568,275.77448358860823,269.27717900144205,270.7210244652568,38001
2020-07-14,ADBL,270.7210244652568,272.8867926609788,268.55525626953465,270.7210244652568,9391
2020-07-15,ADBL,270.7210244652568,280.1060199800523,271.4429471971641,277.94025178433026,34899
2020-07-16,ADBL,277.94025178433026,292.3787064224773,280.8279427119597,288.76909276294055,49834
2020-07-19,ADBL,288.76909276294055,311.8706201839758,294.54447461819933,311.8706201839758,90
2020-07-20,ADBL,311.8706201839758,342.91329765599187,306.09523832871696,319.08984750304927,152858
2020-07-21,ADBL,319.08984750304927,321.9775384306787,308.261006524439,311.1486974520684,70227
2020-07-22,ADBL,311.1486974520684,321.2556156987713,303.2075474010875,307.53908379253164,55050
2020-07-23,ADBL,307.53908379253164,310.42677472016106,301.76370193727286,308.9829292563464,33121
2020-07-26,ADBL,308.9829292563464,314.75831111160517,304.6513928649022,313.3144656477904,60056
2020-07-27,ADBL,313.3144656477904,317.6460020392346,310.42677472016106,312.59254291588314,52250
2020-07-28,ADBL,312.59254291588314,314.0363883796978,308.9829292563464,311.8706201839758,30474
2020-07-29,ADBL,311.8706201839758,311.8706201839758,303.92947013299494,304.6513928649022,61718
2020-07-30,ADBL,304.6513928649022,309.7048519882537,299.5979337415508,308.261006524439,34944
2020-08-02,ADBL,308.261006524439,304.6513928649022,293.1006291543846,293.1006291543846,64556
2020-08-03,ADBL,293.1006291543846,301.76370193727286,292.3787064224773,296.7102428139214,26260
2020-08-05,ADBL,296.7102428139214,302.4856246691802,290.2129382267552,291.65678369056997,37294
2020-08-06,ADBL,291.65678369056997,294.54447461819933,289.4910154948479,293.1006291543846,33954
2020-08-09,ADBL,293.1006291543846,297.4321655458288,288.04717003103315,297.4321655458288,33276
2020-08-10,ADBL,297.4321655458288,311.8706201839758,298.15408827773604,306.81716106062436,30437
2020-08-11,ADBL,306.81716106062436,308.261006524439,301.76370193727286,302.4856246691802,26345
2020-08-12,ADBL,302.4856246691802,304.6513928649022,298.87601100964343,302.4856246691802,25454
2020-08-13,ADBL,302.4856246691802,306.81716106062436,298.87601100964343,299.5979337415508,27971
2020-08-16,ADBL,299.5979337415508,300.3198564734581,292.3787064224773,295.98832008201407,34679
2020-08-17,ADBL,295.98832008201407,299.5979337415508,293.1006291543846,299.5979337415508,20840
2020-08-18,ADBL,299.5979337415508,301.76370193727286,296.7102428139214,301.0417792053655,16446
2020-08-19,ADBL,301.0417792053655,299.5979337415508,294.54447461819933,295.2663973501067,25812
2020-08-20,ADBL,295.2663973501067,297.4321655458288,293.1006291543846,297.4321655458288,8351
2020-08-23,ADBL,297.4321655458288,302.4856246691802,296.7102428139214,298.87601100964343,8109
2020-08-24,ADBL,298.87601100964343,303.2075474010875,299.5979337415508,303.2075474010875,30112
2020-08-25,ADBL,303.2075474010875,308.261006524439,302.4856246691802,303.92947013299494,39774
2020-08-26,ADBL,303.92947013299494,309.7048519882537,303.2075474010875,307.53908379253164,39150
2020-08-27,ADBL,307.53908379253164,310.42677472016106,306.81716106062436,306.81716106062436,30360
2020-08-30,ADBL,306.81716106062436,321.9775384306787,303.92947013299494,306.09523832871696,20137
2020-08-31,ADBL,306.09523832871696,311.1486974520684,305.3733155968096,309.7048519882537,40437
2020-09-02,ADBL,309.7048519882537,317.6460020392346,311.8706201839758,314.75831111160517,108553
2020-09-03,ADBL,314.75831111160517,316.20215657541985,310.42677472016106,311.8706201839758,54999
2020-09-06,ADBL,311.8706201839758,322.69946116258603,309.7048519882537,309.7048519882537,51535
2020-09-07,ADBL,309.7048519882537,309.7048519882537,304.6513928649022,306.09523832871696,30894
2020-09-08,ADBL,306.09523832871696,306.09523832871696,301.0417792053655,304.6513928649022,18591
2020-09-09,ADBL,304.6513928649022,319.8117702349566,301.76370193727286,305.3733155968096,30486
2020-09-10,ADBL,305.3733155968096,320.533692966864,304.6513928649022,306.81716106062436,30653
2020-09-13,ADBL,306.81716106062436,309.7048519882537,306.81716106062436,309.7048519882537,40426
2020-09-14,ADBL,309.7048519882537,316.92407930732725,309.7048519882537,314.0363883796978,66323
2020-09-15,ADBL,314.0363883796978,317.6460020392346,309.7048519882537,312.59254291588314,36125
2020-09-16,ADBL,312.59254291588314,314.0363883796978,307.53908379253164,310.42677472016106,35281
2020-09-17,ADBL,310.42677472016106,325.58715209021545,308.9829292563464,315.48023384351256,99827
2020-09-20,ADBL,315.48023384351256,324.8652293583081,314.0363883796978,317.6460020392346,53218
2020-09-21,ADBL,317.6460020392346,318.36792477114193,311.8706201839758,314.75831111160517,54729
2020-09-22,ADBL,314.75831111160517,317.6460020392346,311.1486974520684,313.3144656477904,93124
2020-09-23,ADBL,313.3144656477904,316.20215657541985,310.42677472016106,314.75831111160517,38716
2020-09-24,ADBL,314.75831111160517,316.20215657541985,311.1486974520684,314.0363883796978,43273
2020-09-27,ADBL,314.0363883796978,319.08984750304927,312.59254291588314,317.6460020392346,66164
2020-09-28,ADBL,317.6460020392346,319.8117702349566,316.92407930732725,318.36792477114193,31645
2020-09-29,ADBL,318.36792477114193,318.36792477114193,315.48023384351256,316.20215657541985,45801
2020-09-30,ADBL,316.20215657541985,321.2556156987713,313.3144656477904,314.75831111160517,37898
2020-10-01,ADBL,314.75831111160517,317.6460020392346,314.0363883796978,316.92407930732725,17254
2020-10-04,ADBL,316.92407930732725,321.2556156987713,317.6460020392346,317.6460020392346,77867
2020-10-05,ADBL,317.6460020392346,319.8117702349566,316.20215657541985,316.92407930732725,40920
2020-10-06,ADBL,316.92407930732725,324.8652293583081,316.92407930732725,324.8652293583081,118829
2020-10-07,ADBL,324.8652293583081,325.58715209021545,320.533692966864,323.4213838944934,55530
2020-10-08,ADBL,323.4213838944934,324.8652293583081,319.08984750304927,319.8117702349566,37815
2020-10-11,ADBL,319.8117702349566,319.08984750304927,316.20215657541985,316.92407930732725,27787
2020-10-12,ADBL,316.92407930732725,328.4748430178448,314.75831111160517,317.6460020392346,35458
2020-10-13,ADBL,317.6460020392346,317.6460020392346,316.20215657541985,316.92407930732725,18523
2020-10-14,ADBL,316.92407930732725,317.6460020392346,314.75831111160517,316.92407930732725,19883
2020-10-15,ADBL,316.92407930732725,321.2556156987713,315.48023384351256,319.08984750304927,35904
2020-10-18,ADBL,319.08984750304927,318.36792477114193,315.48023384351256,316.92407930732725,28101
2020-10-19,ADBL,316.92407930732725,318.36792477114193,314.75831111160517,317.6460020392346,23791
2020-10-20,ADBL,317.6460020392346,320.533692966864,318.36792477114193,319.08984750304927,28155
2020-10-21,ADBL,319.08984750304927,324.8652293583081,319.8117702349566,324.8652293583081,48986
2020-10-22,ADBL,324.8652293583081,328.4748430178448,324.8652293583081,327.7529202859375,68836
2020-10-28,ADBL,327.7529202859375,342.19137492408447,329.1967657497522,341.46945219217713,83397
2020-10-29,ADBL,341.46945219217713,348.6886795112507,340.0256067283625,340.74752946026985,114747
2020-11-01,ADBL,340.74752946026985,345.8009885836213,337.8598385326404,344.35714311980655,116363
2020-11-02,ADBL,344.35714311980655,345.8009885836213,338.58176126454777,338.58176126454777,52560
2020-11-03,ADBL,338.58176126454777,346.5229113155286,335.6940703369184,337.1379158007331,53871
2020-11-04,ADBL,337.1379158007331,337.8598385326404,333.5283021411963,334.97214760501106,33667
2020-11-05,ADBL,334.97214760501106,343.6352203878992,333.5283021411963,339.3036839964551,102758
2020-11-08,ADBL,339.3036839964551,340.74752946026985,337.8598385326404,340.0256067283625,26833
2020-11-09,ADBL,340.0256067283625,342.19137492408447,337.8598385326404,340.74752946026985,33751
2020-11-10,ADBL,340.74752946026985,342.91329765599187,337.8598385326404,339.3036839964551,80125
2020-11-11,ADBL,339.3036839964551,347.9667567793433,340.74752946026985,345.8009885836213,69277
2020-11-12,ADBL,345.8009885836213,349.410602243158,342.91329765599187,349.410602243158,86382
2020-11-18,ADBL,349.410602243158,357.3517522941389,339.3036839964551,351.5763704388801,143816
2020-11-19,ADBL,351.5763704388801,368.90251600465655,353.0202159026948,354.4640613665095,71429
2020-11-22,ADBL,354.4640613665095,369.6244387365639,357.3517522941389,364.5709796132124,152315
2020-11-23,ADBL,364.5709796132124,371.79020693228597,365.2929023451198,369.6244387365639,196565
2020-11-24,ADBL,369.6244387365639,373.2340523961006,368.1805932727492,369.6244387365639,66020
2020-11-25,ADBL,369.6244387365639,379.00943425135944,368.90251600465655,374.6778978599153,107865
2020-11-26,ADBL,374.6778978599153,384.0628933747109,375.3998205918227,379.00943425135944,85540
2020-11-29,ADBL,379.00943425135944,403.5548071362093,378.28751151945204,399.94519347667267,230701
2020-11-30,ADBL,399.94519347667267,415.82749357863435,386.22866157043296,390.56019796187707,169861
2020-12-01,ADBL,390.56019796187707,390.56019796187707,372.51212966419325,382.61904791089614,151300
2020-12-02,ADBL,382.61904791089614,386.9505843023403,375.3998205918227,386.22866157043296,111361
2020-12-03,ADBL,386.22866157043296,389.8382752299697,381.1752024470815,384.0628933747109,90643
2020-12-06,ADBL,384.0628933747109,384.7848161066182,372.51212966419325,373.2340523961006,171129
2020-12-07,ADBL,373.2340523961006,384.7848161066182,368.1805932727492,384.0628933747109,131127
2020-12-08,ADBL,384.0628933747109,398.50134801285793,382.61904791089614,394.89173435332117,227923
2020-12-09,ADBL,394.89173435332117,394.89173435332117,385.50673883852556,386.9505843023403,92328
2020-12-10,ADBL,386.9505843023403,388.394429766155,379.7313569832668,386.22866157043296,54470
2020-12-13,ADBL,386.22866157043296,400.66711620857996,388.394429766155,398.50134801285793,136826
2020-12-14,ADBL,398.50134801285793,404.99865260002406,380.4532797151742,386.22866157043296,323130
2020-12-15,ADBL,386.22866157043296,393.4478888895065,380.4532797151742,381.1752024470815,117229
2020-12-16,ADBL,381.1752024470815,397.05750254904325,378.28751151945204,380.4532797151742,76542
2020-12-17,ADBL,380.4532797151742,382.61904791089614,371.79020693228597,373.955975128008,87068
2020-12-20,ADBL,373.955975128008,375.3998205918227,348.6886795112507,355.18598409841684,104745
2020-12-21,ADBL,355.18598409841684,359.51752048986094,342.19137492408447,350.1325249750654,103564
2020-12-22,ADBL,350.1325249750654,363.1271341493977,353.74213863460216,363.1271341493977,85171
2020-12-23,ADBL,363.1271341493977,372.51212966419325,357.3517522941389,360.9613659536756,73410
2020-12-24,ADBL,360.9613659536756,360.9613659536756,353.0202159026948,355.9079068303242,57679
2020-12-27,ADBL,355.9079068303242,358.07367502604626,352.2982931707874,355.9079068303242,42183
2020-12-28,ADBL,355.9079068303242,357.3517522941389,350.1325249750654,355.18598409841684,32570
2020-12-29,ADBL,355.18598409841684,356.6298295622315,351.5763704388801,352.2982931707874,96176
2020-12-30,ADBL,352.57901489617944,361.7261119807501,345.09502637243975,350.9159063353484,30138
2020-12-31,ADBL,350.9159063353484,359.2314491395036,345.9265806528553,353.41056917659495,48740
